揀,-1,-1,15000,名詞,サ変接続,*,*,*,*,揀,カン,カン,0/2,C0
旄,-1,-1,15000,名詞,サ変接続,*,*,*,*,旄,ボー,ボー,0/2,C0
晙,-1,-1,15000,名詞,サ変接続,*,*,*,*,晙,シュン,シュン,0/3,C0
桝,-1,-1,15000,名詞,サ変接続,*,*,*,*,桝,ショー,ショー,0/3,C0
觜,-1,-1,15000,名詞,サ変接続,*,*,*,*,觜,シ,シ,0/1,C0
仞,-1,-1,15000,名詞,サ変接続,*,*,*,*,仞,ジン,ジン,0/2,C0
嫦,-1,-1,15000,名詞,サ変接続,*,*,*,*,嫦,コー,コー,0/2,C0
繩,-1,-1,15000,名詞,サ変接続,*,*,*,*,繩,ジョー,ジョー,0/3,C0
峪,-1,-1,15000,名詞,サ変接続,*,*,*,*,峪,ヨク,ヨク,0/2,C0
棲,-1,-1,15000,名詞,サ変接続,*,*,*,*,棲,セイ,セイ,0/2,C0
悃,-1,-1,15000,名詞,サ変接続,*,*,*,*,悃,コン,コン,0/2,C0
那,-1,-1,15000,名詞,サ変接続,*,*,*,*,那,ナ,ナ,0/1,C0
厥,-1,-1,15000,名詞,サ変接続,*,*,*,*,厥,ケツ,ケツ,0/2,C0
⢳,-1,-1,15000,名詞,サ変接続,*,*,*,*,⢳,イチニーゴーロクハチノテン,イチニーゴーロクハチノテン,0/13,C0
訴,-1,-1,15000,名詞,サ変接続,*,*,*,*,訴,ソ,ソ,0/1,C0
熹,-1,-1,15000,名詞,サ変接続,*,*,*,*,熹,キ,キ,0/1,C0
夾,-1,-1,15000,名詞,サ変接続,*,*,*,*,夾,キョー,キョー,0/3,C0
⡈,-1,-1,15000,名詞,サ変接続,*,*,*,*,⡈,ヨンナナノテン,ヨンナナノテン,0/7,C0
壓,-1,-1,15000,名詞,サ変接続,*,*,*,*,壓,アツ,アツ,0/2,C0
泛,-1,-1,15000,名詞,サ変接続,*,*,*,*,泛,ボー,ボー,0/2,C0
汰,-1,-1,15000,名詞,サ変接続,*,*,*,*,汰,タ,タ,0/1,C0
凹,-1,-1,15000,名詞,サ変接続,*,*,*,*,凹,オー,オー,0/2,C0
繼,-1,-1,15000,名詞,サ変接続,*,*,*,*,繼,ケイ,ケイ,0/2,C0
袈,-1,-1,15000,名詞,サ変接続,*,*,*,*,袈,ケ,ケ,0/1,C0
倣,-1,-1,15000,名詞,サ変接続,*,*,*,*,倣,ホー,ホー,0/2,C0
錥,-1,-1,15000,名詞,サ変接続,*,*,*,*,錥,イク,イク,0/2,C0
㊤,-1,-1,15000,名詞,サ変接続,*,*,*,*,㊤,マルノナカニウエ,マルノナカニウエ,0/8,C0
箪,-1,-1,15000,名詞,サ変接続,*,*,*,*,箪,タン,タン,0/2,C0
棈,-1,-1,15000,名詞,サ変接続,*,*,*,*,棈,セン,セン,0/2,C0
孕,-1,-1,15000,名詞,サ変接続,*,*,*,*,孕,ヨー,ヨー,0/2,C0
罸,-1,-1,15000,名詞,サ変接続,*,*,*,*,罸,バツ,バツ,0/2,C0
慙,-1,-1,15000,名詞,サ変接続,*,*,*,*,慙,ザン,ザン,0/2,C0
赱,-1,-1,15000,名詞,サ変接続,*,*,*,*,赱,ソー,ソー,0/2,C0
罕,-1,-1,15000,名詞,サ変接続,*,*,*,*,罕,カン,カン,0/2,C0
⢉,-1,-1,15000,名詞,サ変接続,*,*,*,*,⢉,イチヨンハチノテン,イチヨンハチノテン,0/9,C0
疋,-1,-1,15000,名詞,サ変接続,*,*,*,*,疋,ヒキ,ヒキ,0/2,C0
訊,-1,-1,15000,名詞,サ変接続,*,*,*,*,訊,ジン,ジン,0/2,C0
逎,-1,-1,15000,名詞,サ変接続,*,*,*,*,逎,シュー,シュー,0/3,C0
√,-1,-1,15000,名詞,サ変接続,*,*,*,*,√,ヘイホーコン,ヘイホーコン,0/6,C0
⠞,-1,-1,15000,名詞,サ変接続,*,*,*,*,⠞,ニーサンヨンゴーノテン,ニーサンヨンゴーノテン,0/11,C0
猤,-1,-1,15000,名詞,サ変接続,*,*,*,*,猤,キ,キ,0/1,C0
沱,-1,-1,15000,名詞,サ変接続,*,*,*,*,沱,ダ,ダ,0/1,C0
吶,-1,-1,15000,名詞,サ変接続,*,*,*,*,吶,トツ,トツ,0/2,C0
蓁,-1,-1,15000,名詞,サ変接続,*,*,*,*,蓁,シン,シン,0/2,C0
雍,-1,-1,15000,名詞,サ変接続,*,*,*,*,雍,ヨー,ヨー,0/2,C0
繒,-1,-1,15000,名詞,サ変接続,*,*,*,*,繒,ソー,ソー,0/2,C0
艚,-1,-1,15000,名詞,サ変接続,*,*,*,*,艚,ソー,ソー,0/2,C0
驪,-1,-1,15000,名詞,サ変接続,*,*,*,*,驪,リ,リ,0/1,C0
價,-1,-1,15000,名詞,サ変接続,*,*,*,*,價,カ,カ,0/1,C0
薀,-1,-1,15000,名詞,サ変接続,*,*,*,*,薀,ウン,ウン,0/2,C0
℃,-1,-1,15000,名詞,サ変接続,*,*,*,*,℃,ドシー,ドシー,0/3,C0
覈,-1,-1,15000,名詞,サ変接続,*,*,*,*,覈,カク,カク,0/2,C0
瘍,-1,-1,15000,名詞,サ変接続,*,*,*,*,瘍,ヨー,ヨー,0/2,C0
凞,-1,-1,15000,名詞,サ変接続,*,*,*,*,凞,キ,キ,0/1,C0
耙,-1,-1,15000,名詞,サ変接続,*,*,*,*,耙,ハ,ハ,0/1,C0
鐡,-1,-1,15000,名詞,サ変接続,*,*,*,*,鐡,テツ,テツ,0/2,C0
攫,-1,-1,15000,名詞,サ変接続,*,*,*,*,攫,カク,カク,0/2,C0
眷,-1,-1,15000,名詞,サ変接続,*,*,*,*,眷,ケン,ケン,0/2,C0
徼,-1,-1,15000,名詞,サ変接続,*,*,*,*,徼,キョー,キョー,0/3,C0
揄,-1,-1,15000,名詞,サ変接続,*,*,*,*,揄,ユ,ユ,0/1,C0
恙,-1,-1,15000,名詞,サ変接続,*,*,*,*,恙,ヨー,ヨー,0/2,C0
臘,-1,-1,15000,名詞,サ変接続,*,*,*,*,臘,ロー,ロー,0/2,C0
滲,-1,-1,15000,名詞,サ変接続,*,*,*,*,滲,シン,シン,0/2,C0
鹽,-1,-1,15000,名詞,サ変接続,*,*,*,*,鹽,エン,エン,0/2,C0
抃,-1,-1,15000,名詞,サ変接続,*,*,*,*,抃,ベン,ベン,0/2,C0
皋,-1,-1,15000,名詞,サ変接続,*,*,*,*,皋,コー,コー,0/2,C0
褊,-1,-1,15000,名詞,サ変接続,*,*,*,*,褊,ヘン,ヘン,0/2,C0
鴒,-1,-1,15000,名詞,サ変接続,*,*,*,*,鴒,レイ,レイ,0/2,C0
﨨,-1,-1,15000,名詞,サ変接続,*,*,*,*,﨨,コー,コー,0/2,C0
Ь,-1,-1,15000,名詞,サ変接続,*,*,*,*,Ь,イエリミヤーフキー,イエリミヤーフキー,0/9,C0
踰,-1,-1,15000,名詞,サ変接続,*,*,*,*,踰,ユ,ユ,0/1,C0
儺,-1,-1,15000,名詞,サ変接続,*,*,*,*,儺,ダ,ダ,0/1,C0
綽,-1,-1,15000,名詞,サ変接続,*,*,*,*,綽,シャク,シャク,0/3,C0
嬾,-1,-1,15000,名詞,サ変接続,*,*,*,*,嬾,ラン,ラン,0/2,C0
♀,-1,-1,15000,名詞,サ変接続,*,*,*,*,♀,ジョセイ,ジョセイ,0/4,C0
楊,-1,-1,15000,名詞,サ変接続,*,*,*,*,楊,ヨー,ヨー,0/2,C0
闍,-1,-1,15000,名詞,サ変接続,*,*,*,*,闍,ト,ト,0/1,C0
獎,-1,-1,15000,名詞,サ変接続,*,*,*,*,獎,ショー,ショー,0/3,C0
齦,-1,-1,15000,名詞,サ変接続,*,*,*,*,齦,コン,コン,0/2,C0
胯,-1,-1,15000,名詞,サ変接続,*,*,*,*,胯,コ,コ,0/1,C0
諳,-1,-1,15000,名詞,サ変接続,*,*,*,*,諳,アン,アン,0/2,C0
桴,-1,-1,15000,名詞,サ変接続,*,*,*,*,桴,フ,フ,0/1,C0
黻,-1,-1,15000,名詞,サ変接続,*,*,*,*,黻,フツ,フツ,0/2,C0
∃,-1,-1,15000,名詞,サ変接続,*,*,*,*,∃,ソンザイゲンテイシ,ソンザイゲンテイシ,0/9,C0
肄,-1,-1,15000,名詞,サ変接続,*,*,*,*,肄,イ,イ,0/1,C0
來,-1,-1,15000,名詞,サ変接続,*,*,*,*,來,ライ,ライ,0/2,C0
殞,-1,-1,15000,名詞,サ変接続,*,*,*,*,殞,イン,イン,0/2,C0
イ,-1,-1,15000,名詞,サ変接続,*,*,*,*,イ,イ,イ,0/1,C0
鬩,-1,-1,15000,名詞,サ変接続,*,*,*,*,鬩,ケキ,ケキ,0/2,C0
禪,-1,-1,15000,名詞,サ変接続,*,*,*,*,禪,ゼン,ゼン,0/2,C0
亰,-1,-1,15000,名詞,サ変接続,*,*,*,*,亰,キョー,キョー,0/3,C0
縻,-1,-1,15000,名詞,サ変接続,*,*,*,*,縻,ビ,ビ,0/1,C0
醺,-1,-1,15000,名詞,サ変接続,*,*,*,*,醺,クン,クン,0/2,C0
砿,-1,-1,15000,名詞,サ変接続,*,*,*,*,砿,コー,コー,0/2,C0
陋,-1,-1,15000,名詞,サ変接続,*,*,*,*,陋,ロー,ロー,0/2,C0
遏,-1,-1,15000,名詞,サ変接続,*,*,*,*,遏,アツ,アツ,0/2,C0
彑,-1,-1,15000,名詞,サ変接続,*,*,*,*,彑,ケイ,ケイ,0/2,C0
奕,-1,-1,15000,名詞,サ変接続,*,*,*,*,奕,エキ,エキ,0/2,C0
⡟,-1,-1,15000,名詞,サ変接続,*,*,*,*,⡟,イチニーサンヨンゴーナナノテン,イチニーサンヨンゴーナナノテン,0/15,C0
煥,-1,-1,15000,名詞,サ変接続,*,*,*,*,煥,カン,カン,0/2,C0
郤,-1,-1,15000,名詞,サ変接続,*,*,*,*,郤,ゲキ,ゲキ,0/2,C0
蕭,-1,-1,15000,名詞,サ変接続,*,*,*,*,蕭,ショー,ショー,0/3,C0
揮,-1,-1,15000,名詞,サ変接続,*,*,*,*,揮,キ,キ,0/1,C0
淲,-1,-1,15000,名詞,サ変接続,*,*,*,*,淲,コ,コ,0/1,C0
⣴,-1,-1,15000,名詞,サ変接続,*,*,*,*,⣴,サンゴーロクナナハチノテン,サンゴーロクナナハチノテン,0/13,C0
掃,-1,-1,15000,名詞,サ変接続,*,*,*,*,掃,ソー,ソー,0/2,C0
涇,-1,-1,15000,名詞,サ変接続,*,*,*,*,涇,ケイ,ケイ,0/2,C0
瞋,-1,-1,15000,名詞,サ変接続,*,*,*,*,瞋,シン,シン,0/2,C0
熏,-1,-1,15000,名詞,サ変接続,*,*,*,*,熏,クン,クン,0/2,C0
笨,-1,-1,15000,名詞,サ変接続,*,*,*,*,笨,ホン,ホン,0/2,C0
播,-1,-1,15000,名詞,サ変接続,*,*,*,*,播,ハ,ハ,0/1,C0
蔬,-1,-1,15000,名詞,サ変接続,*,*,*,*,蔬,ソ,ソ,0/1,C0
梵,-1,-1,15000,名詞,サ変接続,*,*,*,*,梵,ボン,ボン,0/2,C0
嘶,-1,-1,15000,名詞,サ変接続,*,*,*,*,嘶,セイ,セイ,0/2,C0
犹,-1,-1,15000,名詞,サ変接続,*,*,*,*,犹,ユー,ユー,0/2,C0
黑,-1,-1,15000,名詞,サ変接続,*,*,*,*,黑,クロ,クロ,0/2,C0
濛,-1,-1,15000,名詞,サ変接続,*,*,*,*,濛,モー,モー,0/2,C0
聚,-1,-1,15000,名詞,サ変接続,*,*,*,*,聚,ジュ,ジュ,0/2,C0
珣,-1,-1,15000,名詞,サ変接続,*,*,*,*,珣,シュン,シュン,0/3,C0
鑢,-1,-1,15000,名詞,サ変接続,*,*,*,*,鑢,リョ,リョ,0/2,C0
兤,-1,-1,15000,名詞,サ変接続,*,*,*,*,兤,コー,コー,0/2,C0
楴,-1,-1,15000,名詞,サ変接続,*,*,*,*,楴,テイ,テイ,0/2,C0
勹,-1,-1,15000,名詞,サ変接続,*,*,*,*,勹,ホー,ホー,0/2,C0
獸,-1,-1,15000,名詞,サ変接続,*,*,*,*,獸,ジュー,ジュー,0/3,C0
ぺ,-1,-1,15000,名詞,サ変接続,*,*,*,*,ぺ,ペ,ペ,0/1,C0
峽,-1,-1,15000,名詞,サ変接続,*,*,*,*,峽,キョー,キョー,0/3,C0
砕,-1,-1,15000,名詞,サ変接続,*,*,*,*,砕,サイ,サイ,0/2,C0
悚,-1,-1,15000,名詞,サ変接続,*,*,*,*,悚,ショー,ショー,0/3,C0
阡,-1,-1,15000,名詞,サ変接続,*,*,*,*,阡,セン,セン,0/2,C0
璢,-1,-1,15000,名詞,サ変接続,*,*,*,*,璢,ル,ル,0/1,C0
崧,-1,-1,15000,名詞,サ変接続,*,*,*,*,崧,スー,スー,0/2,C0
碪,-1,-1,15000,名詞,サ変接続,*,*,*,*,碪,チン,チン,0/2,C0
貲,-1,-1,15000,名詞,サ変接続,*,*,*,*,貲,シ,シ,0/1,C0
⠵,-1,-1,15000,名詞,サ変接続,*,*,*,*,⠵,イチサンゴーロクノテン,イチサンゴーロクノテン,0/11,C0
隶,-1,-1,15000,名詞,サ変接続,*,*,*,*,隶,タイ,タイ,0/2,C0
㈹,-1,-1,15000,名詞,サ変接続,*,*,*,*,㈹,ダイヒョウ,ダイヒョウ,0/5,C0
嶼,-1,-1,15000,名詞,サ変接続,*,*,*,*,嶼,ショ,ショ,0/2,C0
柀,-1,-1,15000,名詞,サ変接続,*,*,*,*,柀,ヒ,ヒ,0/1,C0
⣊,-1,-1,15000,名詞,サ変接続,*,*,*,*,⣊,ニーヨンナナハチノテン,ニーヨンナナハチノテン,0/11,C0
癡,-1,-1,15000,名詞,サ変接続,*,*,*,*,癡,チ,チ,0/1,C0
哢,-1,-1,15000,名詞,サ変接続,*,*,*,*,哢,ロー,ロー,0/2,C0
釤,-1,-1,15000,名詞,サ変接続,*,*,*,*,釤,サン,サン,0/2,C0
穩,-1,-1,15000,名詞,サ変接続,*,*,*,*,穩,オン,オン,0/2,C0
拮,-1,-1,15000,名詞,サ変接続,*,*,*,*,拮,キツ,キツ,0/2,C0
衵,-1,-1,15000,名詞,サ変接続,*,*,*,*,衵,ジツ,ジツ,0/2,C0
沃,-1,-1,15000,名詞,サ変接続,*,*,*,*,沃,ヨク,ヨク,0/2,C0
蜊,-1,-1,15000,名詞,サ変接続,*,*,*,*,蜊,リ,リ,0/1,C0
嘔,-1,-1,15000,名詞,サ変接続,*,*,*,*,嘔,オー,オー,0/2,C0
肛,-1,-1,15000,名詞,サ変接続,*,*,*,*,肛,コー,コー,0/2,C0
砠,-1,-1,15000,名詞,サ変接続,*,*,*,*,砠,ショ,ショ,0/2,C0
銧,-1,-1,15000,名詞,サ変接続,*,*,*,*,銧,コー,コー,0/2,C0
⢫,-1,-1,15000,名詞,サ変接続,*,*,*,*,⢫,イチニーヨンロクハチノテン,イチニーヨンロクハチノテン,0/13,C0
玽,-1,-1,15000,名詞,サ変接続,*,*,*,*,玽,コー,コー,0/2,C0
鈼,-1,-1,15000,名詞,サ変接続,*,*,*,*,鈼,サク,サク,0/2,C0
⡀,-1,-1,15000,名詞,サ変接続,*,*,*,*,⡀,ナナノテン,ナナノテン,0/5,C0
迅,-1,-1,15000,名詞,サ変接続,*,*,*,*,迅,ジン,ジン,0/2,C0
藉,-1,-1,15000,名詞,サ変接続,*,*,*,*,藉,セキ,セキ,0/2,C0
廏,-1,-1,15000,名詞,サ変接続,*,*,*,*,廏,キュー,キュー,0/3,C0
ぐ,-1,-1,15000,名詞,サ変接続,*,*,*,*,ぐ,グ,グ,0/1,C0
幤,-1,-1,15000,名詞,サ変接続,*,*,*,*,幤,ヘイ,ヘイ,0/2,C0
恰,-1,-1,15000,名詞,サ変接続,*,*,*,*,恰,カツ,カツ,0/2,C0
椁,-1,-1,15000,名詞,サ変接続,*,*,*,*,椁,カク,カク,0/2,C0
∇,-1,-1,15000,名詞,サ変接続,*,*,*,*,∇,ナブラキゴー,ナブラキゴー,0/6,C0
刧,-1,-1,15000,名詞,サ変接続,*,*,*,*,刧,ゴー,ゴー,0/2,C0
劼,-1,-1,15000,名詞,サ変接続,*,*,*,*,劼,キチ,キチ,0/2,C0
閾,-1,-1,15000,名詞,サ変接続,*,*,*,*,閾,イキ,イキ,0/2,C0
滄,-1,-1,15000,名詞,サ変接続,*,*,*,*,滄,ソー,ソー,0/2,C0
顋,-1,-1,15000,名詞,サ変接続,*,*,*,*,顋,サイ,サイ,0/2,C0
浙,-1,-1,15000,名詞,サ変接続,*,*,*,*,浙,セツ,セツ,0/2,C0
俚,-1,-1,15000,名詞,サ変接続,*,*,*,*,俚,リ,リ,0/1,C0
苜,-1,-1,15000,名詞,サ変接続,*,*,*,*,苜,モク,モク,0/2,C0
寢,-1,-1,15000,名詞,サ変接続,*,*,*,*,寢,シン,シン,0/2,C0
畩,-1,-1,15000,名詞,サ変接続,*,*,*,*,畩,イ,イ,0/1,C0
淮,-1,-1,15000,名詞,サ変接続,*,*,*,*,淮,ワイ,ワイ,0/2,C0
痾,-1,-1,15000,名詞,サ変接続,*,*,*,*,痾,ア,ア,0/1,C0
⢁,-1,-1,15000,名詞,サ変接続,*,*,*,*,⢁,イチハチノテン,イチハチノテン,0/7,C0
耆,-1,-1,15000,名詞,サ変接続,*,*,*,*,耆,キ,キ,0/1,C0
蘊,-1,-1,15000,名詞,サ変接続,*,*,*,*,蘊,ウン,ウン,0/2,C0
嬌,-1,-1,15000,名詞,サ変接続,*,*,*,*,嬌,キョー,キョー,0/3,C0
ゑ,-1,-1,15000,名詞,サ変接続,*,*,*,*,ゑ,エ,エ,0/1,C0
⠖,-1,-1,15000,名詞,サ変接続,*,*,*,*,⠖,ニーサンゴーノテン,ニーサンゴーノテン,0/9,C0
螟,-1,-1,15000,名詞,サ変接続,*,*,*,*,螟,メイ,メイ,0/2,C0
咩,-1,-1,15000,名詞,サ変接続,*,*,*,*,咩,ビ,ビ,0/1,C0
謬,-1,-1,15000,名詞,サ変接続,*,*,*,*,謬,ビュー,ビュー,0/3,C0
蜴,-1,-1,15000,名詞,サ変接続,*,*,*,*,蜴,エキ,エキ,0/2,C0
粹,-1,-1,15000,名詞,サ変接続,*,*,*,*,粹,スイ,スイ,0/2,C0
軅,-1,-1,15000,名詞,サ変接続,*,*,*,*,軅,カ,カ,0/1,C0
恆,-1,-1,15000,名詞,サ変接続,*,*,*,*,恆,コー,コー,0/2,C0
蓉,-1,-1,15000,名詞,サ変接続,*,*,*,*,蓉,ヨー,ヨー,0/2,C0
牒,-1,-1,15000,名詞,サ変接続,*,*,*,*,牒,チョー,チョー,0/3,C0
雕,-1,-1,15000,名詞,サ変接続,*,*,*,*,雕,チョー,チョー,0/3,C0
奠,-1,-1,15000,名詞,サ変接続,*,*,*,*,奠,テン,テン,0/2,C0
陪,-1,-1,15000,名詞,サ変接続,*,*,*,*,陪,バイ,バイ,0/2,C0
迯,-1,-1,15000,名詞,サ変接続,*,*,*,*,迯,トー,トー,0/2,C0
慰,-1,-1,15000,名詞,サ変接続,*,*,*,*,慰,イ,イ,0/1,C0
羔,-1,-1,15000,名詞,サ変接続,*,*,*,*,羔,コー,コー,0/2,C0
栁,-1,-1,15000,名詞,サ変接続,*,*,*,*,栁,ユー,ユー,0/2,C0
薈,-1,-1,15000,名詞,サ変接続,*,*,*,*,薈,カイ,カイ,0/2,C0
瀑,-1,-1,15000,名詞,サ変接続,*,*,*,*,瀑,バク,バク,0/2,C0
醐,-1,-1,15000,名詞,サ変接続,*,*,*,*,醐,ゴ,ゴ,0/1,C0
劒,-1,-1,15000,名詞,サ変接続,*,*,*,*,劒,ケン,ケン,0/2,C0
撞,-1,-1,15000,名詞,サ変接続,*,*,*,*,撞,ドー,ドー,0/2,C0
頡,-1,-1,15000,名詞,サ変接続,*,*,*,*,頡,キツ,キツ,0/2,C0
貮,-1,-1,15000,名詞,サ変接続,*,*,*,*,貮,ニ,ニ,0/1,C0
颶,-1,-1,15000,名詞,サ変接続,*,*,*,*,颶,ク,ク,0/1,C0
嶸,-1,-1,15000,名詞,サ変接続,*,*,*,*,嶸,コー,コー,0/2,C0
饋,-1,-1,15000,名詞,サ変接続,*,*,*,*,饋,キ,キ,0/1,C0
篌,-1,-1,15000,名詞,サ変接続,*,*,*,*,篌,コー,コー,0/2,C0
齏,-1,-1,15000,名詞,サ変接続,*,*,*,*,齏,セイ,セイ,0/2,C0
瑩,-1,-1,15000,名詞,サ変接続,*,*,*,*,瑩,エイ,エイ,0/2,C0
詭,-1,-1,15000,名詞,サ変接続,*,*,*,*,詭,キ,キ,0/1,C0
佯,-1,-1,15000,名詞,サ変接続,*,*,*,*,佯,ヨー,ヨー,0/2,C0
坿,-1,-1,15000,名詞,サ変接続,*,*,*,*,坿,フ,フ,0/1,C0
褂,-1,-1,15000,名詞,サ変接続,*,*,*,*,褂,カイ,カイ,0/2,C0
茆,-1,-1,15000,名詞,サ変接続,*,*,*,*,茆,ボー,ボー,0/2,C0
鄒,-1,-1,15000,名詞,サ変接続,*,*,*,*,鄒,スー,スー,0/2,C0
袗,-1,-1,15000,名詞,サ変接続,*,*,*,*,袗,シン,シン,0/2,C0
蒟,-1,-1,15000,名詞,サ変接続,*,*,*,*,蒟,コン,コン,0/2,C0
稠,-1,-1,15000,名詞,サ変接続,*,*,*,*,稠,チュー,チュー,0/3,C0
㌦,-1,-1,15000,名詞,サ変接続,*,*,*,*,㌦,ドル,ドル,0/2,C0
д,-1,-1,15000,名詞,サ変接続,*,*,*,*,д,デーゴ,デーゴ,0/3,C0
逼,-1,-1,15000,名詞,サ変接続,*,*,*,*,逼,ヒツ,ヒツ,0/2,C0
嫋,-1,-1,15000,名詞,サ変接続,*,*,*,*,嫋,ジョー,ジョー,0/3,C0
囓,-1,-1,15000,名詞,サ変接続,*,*,*,*,囓,ゲツ,ゲツ,0/2,C0
闕,-1,-1,15000,名詞,サ変接続,*,*,*,*,闕,ケツ,ケツ,0/2,C0
譖,-1,-1,15000,名詞,サ変接続,*,*,*,*,譖,セン,セン,0/2,C0
乘,-1,-1,15000,名詞,サ変接続,*,*,*,*,乘,ジョー,ジョー,0/3,C0
招,-1,-1,15000,名詞,サ変接続,*,*,*,*,招,ショー,ショー,0/3,C0
諫,-1,-1,15000,名詞,サ変接続,*,*,*,*,諫,カン,カン,0/2,C0
ⅲ,-1,-1,15000,名詞,サ変接続,*,*,*,*,ⅲ,スリー,スリー,0/3,C0
鋻,-1,-1,15000,名詞,サ変接続,*,*,*,*,鋻,ケン,ケン,0/2,C0
灼,-1,-1,15000,名詞,サ変接続,*,*,*,*,灼,シャク,シャク,0/3,C0
輙,-1,-1,15000,名詞,サ変接続,*,*,*,*,輙,チョー,チョー,0/3,C0
辮,-1,-1,15000,名詞,サ変接続,*,*,*,*,辮,ベン,ベン,0/2,C0
爻,-1,-1,15000,名詞,サ変接続,*,*,*,*,爻,コー,コー,0/2,C0
鶺,-1,-1,15000,名詞,サ変接続,*,*,*,*,鶺,セキ,セキ,0/2,C0
琿,-1,-1,15000,名詞,サ変接続,*,*,*,*,琿,コン,コン,0/2,C0
泄,-1,-1,15000,名詞,サ変接続,*,*,*,*,泄,セツ,セツ,0/2,C0
卑,-1,-1,15000,名詞,サ変接続,*,*,*,*,卑,ヒ,ヒ,0/1,C0
萢,-1,-1,15000,名詞,サ変接続,*,*,*,*,萢,ホー,ホー,0/2,C0
瓔,-1,-1,15000,名詞,サ変接続,*,*,*,*,瓔,エイ,エイ,0/2,C0
⡗,-1,-1,15000,名詞,サ変接続,*,*,*,*,⡗,イチニーサンゴーナナノテン,イチニーサンゴーナナノテン,0/13,C0
慝,-1,-1,15000,名詞,サ変接続,*,*,*,*,慝,トク,トク,0/2,C0
襭,-1,-1,15000,名詞,サ変接続,*,*,*,*,襭,ケツ,ケツ,0/2,C0
⣬,-1,-1,15000,名詞,サ変接続,*,*,*,*,⣬,サンヨンロクナナハチノテン,サンヨンロクナナハチノテン,0/13,C0
濮,-1,-1,15000,名詞,サ変接続,*,*,*,*,濮,ボク,ボク,0/2,C0
懲,-1,-1,15000,名詞,サ変接続,*,*,*,*,懲,チョー,チョー,0/3,C0
篶,-1,-1,15000,名詞,サ変接続,*,*,*,*,篶,エン,エン,0/2,C0
ー,-1,-1,15000,名詞,サ変接続,*,*,*,*,ー,チョーオン,チョーオン,0/5,C0
憇,-1,-1,15000,名詞,サ変接続,*,*,*,*,憇,ケイ,ケイ,0/2,C0
箋,-1,-1,15000,名詞,サ変接続,*,*,*,*,箋,セン,セン,0/2,C0
綏,-1,-1,15000,名詞,サ変接続,*,*,*,*,綏,スイ,スイ,0/2,C0
匐,-1,-1,15000,名詞,サ変接続,*,*,*,*,匐,フク,フク,0/2,C0
唔,-1,-1,15000,名詞,サ変接続,*,*,*,*,唔,ゴ,ゴ,0/1,C0
覗,-1,-1,15000,名詞,サ変接続,*,*,*,*,覗,シ,シ,0/1,C0
梭,-1,-1,15000,名詞,サ変接続,*,*,*,*,梭,サ,サ,0/1,C0
促,-1,-1,15000,名詞,サ変接続,*,*,*,*,促,ソク,ソク,0/2,C0
蛉,-1,-1,15000,名詞,サ変接続,*,*,*,*,蛉,レイ,レイ,0/2,C0
埓,-1,-1,15000,名詞,サ変接続,*,*,*,*,埓,ラチ,ラチ,0/2,C0
讀,-1,-1,15000,名詞,サ変接続,*,*,*,*,讀,ドク,ドク,0/2,C0
昉,-1,-1,15000,名詞,サ変接続,*,*,*,*,昉,ホー,ホー,0/2,C0
閔,-1,-1,15000,名詞,サ変接続,*,*,*,*,閔,ビン,ビン,0/2,C0
沚,-1,-1,15000,名詞,サ変接続,*,*,*,*,沚,シ,シ,0/1,C0
鰥,-1,-1,15000,名詞,サ変接続,*,*,*,*,鰥,カン,カン,0/2,C0
⠭,-1,-1,15000,名詞,サ変接続,*,*,*,*,⠭,イチサンヨンロクノテン,イチサンヨンロクノテン,0/11,C0
毀,-1,-1,15000,名詞,サ変接続,*,*,*,*,毀,キ,キ,0/1,C0
⣂,-1,-1,15000,名詞,サ変接続,*,*,*,*,⣂,ニーナナハチノテン,ニーナナハチノテン,0/9,C0
ヒ,-1,-1,15000,名詞,サ変接続,*,*,*,*,ヒ,ヒ,ヒ,0/1,C0
恝,-1,-1,15000,名詞,サ変接続,*,*,*,*,恝,カイ,カイ,0/2,C0
穡,-1,-1,15000,名詞,サ変接続,*,*,*,*,穡,ショク,ショク,0/3,C0
籥,-1,-1,15000,名詞,サ変接続,*,*,*,*,籥,ヤク,ヤク,0/2,C0
勦,-1,-1,15000,名詞,サ変接続,*,*,*,*,勦,ソー,ソー,0/2,C0
艱,-1,-1,15000,名詞,サ変接続,*,*,*,*,艱,カン,カン,0/2,C0
惲,-1,-1,15000,名詞,サ変接続,*,*,*,*,惲,ウン,ウン,0/2,C0
鹹,-1,-1,15000,名詞,サ変接続,*,*,*,*,鹹,カン,カン,0/2,C0
卻,-1,-1,15000,名詞,サ変接続,*,*,*,*,卻,キャク,キャク,0/3,C0
遽,-1,-1,15000,名詞,サ変接続,*,*,*,*,遽,キョ,キョ,0/2,C0
蔆,-1,-1,15000,名詞,サ変接続,*,*,*,*,蔆,リョー,リョー,0/3,C0
吐,-1,-1,15000,名詞,サ変接続,*,*,*,*,吐,ト,ト,0/1,C0
刔,-1,-1,15000,名詞,サ変接続,*,*,*,*,刔,ケツ,ケツ,0/2,C0
昜,-1,-1,15000,名詞,サ変接続,*,*,*,*,昜,ヨー,ヨー,0/2,C0
芟,-1,-1,15000,名詞,サ変接続,*,*,*,*,芟,サン,サン,0/2,C0
﨤,-1,-1,15000,名詞,サ変接続,*,*,*,*,﨤,キュー,キュー,0/3,C0
